file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,storage_fluxes,,,,,vertical_advection_fluxes,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,variances,,,,,,,covariances,,,,custom_variables,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,H,qc_H,LE,qc_LE,co2_flux,qc_co2_flux,h2o_flux,qc_h2o_flux,ch4_flux,qc_ch4_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,air_p_mean,air_p_mean
LostCreek_ts_data_2020_07_12_0830.dat,2020-07-12,09:00,194.3749,1,17995,17995,0.100214E-01,1,7.11360,2,-9999,-9999,-9999,-9999,-9999,-9999,-0.823787,1,-1.44766,-9999,-9999,-9999,0.816550E-01,-9999,-9999,-7.13063,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.177482,4.39236,4.39236,0.00000,0,286.001,284.395,95540.5,1.17037,1005.35,0.247483E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.734861,0.960617E-01,-0.401767E-01,-0.734861,0.960617E-01,-0.401767E-01,0.742201,1.63251,184.591,-9999,-9999,-9999,0.925346E-01,0.672348E-01,-9.38856,-1.01826,-9999,-0.653349E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.965286E-02,1.03818,6.93274,1.02609,-9999,-9999,-9999,-9999,-9999,-9999,-0.767376,1.07351,800000009,800000109,800000009,800001109,800000109,800000119,899999999,899999999,89999,89999,89,89,2,6,0,1,0,0,0,0.728921E-01,0.567187E-01,0.485886E-02,0.109465,-9999,-9999,0.109129E-02,0.589203E-02,-9999,-9999,-0.767376E-03,95.2378,95.4752
LostCreek_ts_data_2020_07_12_0900.dat,2020-07-12,09:30,194.3957,1,18000,18000,0.682120E-02,1,-4.23985,1,-9999,-9999,-9999,-9999,-9999,-9999,0.279945,1,-1.09024,-9999,-9999,-9999,-0.182743,-9999,-9999,-3.03439,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.145957,3.61007,3.61007,0.00000,0,285.854,284.229,95540.5,1.17105,1005.35,0.247338E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.416987,0.138009,-0.207896E-01,-0.416987,0.138009,-0.207896E-01,0.439723,1.43956,201.754,-9999,-9999,-9999,0.763206E-01,0.442168E-01,8.83792,1.08170,-9999,0.471862E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.673185E-02,1.01327,-4.16178,1.01876,-9999,-9999,-9999,-9999,-9999,-9999,0.223980,1.24987,800000009,800000109,800000009,800001109,800000119,800100119,899999999,899999999,89999,89999,89,89,1,18,2,0,8,0,0,0.729968E-01,0.126110E-01,0.282574E-02,0.870778E-01,-9999,-9999,0.669760E-03,-0.353497E-02,-9999,-9999,0.223980E-03,95.2562,95.4958
LostCreek_ts_data_2020_07_12_0930.dat,2020-07-12,10:00,194.4165,1,17996,17996,0.144052E-02,1,0.581363,2,-9999,-9999,-9999,-9999,-9999,-9999,-0.324901E-04,2,-4.69173,-9999,-9999,-9999,0.316713E-01,-9999,-9999,-1.85567,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.151807,3.74531,3.74531,0.00000,0,284.884,283.513,95540.5,1.17401,1005.33,0.246715E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.334391,-0.158741E-02,-0.122239E-01,-0.334391,-0.158741E-02,-0.122239E-01,0.334618,0.868893,179.294,-9999,-9999,-9999,0.350287E-01,0.187872E-01,-6.23148,-1.53415,-9999,-0.140618E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.134330E-02,1.07237,0.554353,1.04872,-9999,-9999,-9999,-9999,-9999,-9999,-0.295371E-04,1.09998,800000009,800000109,800000009,800001109,800000109,800000109,899999999,899999999,89999,89999,89,89,3,5,0,0,0,0,0,0.164851E-01,0.198110E-01,0.127839E-02,0.613616E-01,-9999,-9999,0.521050E-04,0.469683E-03,-9999,-9999,-0.295371E-07,95.2773,95.5157
LostCreek_ts_data_2020_07_12_1000.dat,2020-07-12,10:30,194.4374,1,18000,18000,0.264338E-02,1,-2.10358,1,-9999,-9999,-9999,-9999,-9999,-9999,0.159876,1,-2.01418,-9999,-9999,-9999,0.200212,-9999,-9999,-5.76316,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.186623,4.59930,4.59930,0.00000,0,284.156,283.206,95540.5,1.17528,1005.33,0.246448E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.516423,0.957865E-01,-0.308812E-01,-0.516423,0.957865E-01,-0.308812E-01,0.526138,1.13492,189.295,-9999,-9999,-9999,0.474252E-01,0.181586E-01,4.27399,2.23679,-9999,0.375406E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.260235E-02,1.01577,-2.04610,1.02809,-9999,-9999,-9999,-9999,-9999,-9999,0.114083,1.40140,800000009,800000109,800000009,800001109,800000109,800000119,899999999,899999999,89999,89999,89,89,6,7,0,2,2,0,0,0.195892E-01,0.149365E-01,0.179136E-02,0.866055E-01,-9999,-9999,0.271825E-03,-0.173172E-02,-9999,-9999,0.114083E-03,95.3159,95.5553
LostCreek_ts_data_2020_07_12_1030.dat,2020-07-12,11:00,194.4582,1,17973,17973,0.184607E-02,1,1.17947,2,-9999,-9999,-9999,-9999,-9999,-9999,-0.189434,1,0.110092E-01,-9999,-9999,-9999,-0.479964E-01,-9999,-9999,-4.53668,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.178315,4.39457,4.39457,0.00000,0,283.723,283.208,95540.5,1.17528,1005.33,0.246450E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.559028,0.396254E-01,-0.254419E-01,-0.559028,0.396254E-01,-0.254419E-01,0.561008,1.09414,183.293,-9999,-9999,-9999,0.396327E-01,0.139718E-01,-4.44878,-2.14890,-9999,-0.251875E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.176132E-02,1.04812,1.14223,1.03260,-9999,-9999,-9999,-9999,-9999,-9999,-0.175238,1.08101,800000009,800000109,800000009,800001109,800000109,800001119,899999999,899999999,89999,89999,89,89,14,13,1,12,0,0,0,0.124202E-01,0.136856E-01,0.183777E-02,0.407363E-01,-9999,-9999,0.921854E-03,0.966733E-03,-9999,-9999,-0.175238E-03,95.3407,95.5793
LostCreek_ts_data_2020_07_12_1100.dat,2020-07-12,11:30,194.4790,1,17986,17986,0.579454E-02,1,1.75267,2,-9999,-9999,-9999,-9999,-9999,-9999,0.402934,1,10.3613,-9999,-9999,-9999,0.543080E-01,-9999,-9999,-4.19049,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,0.186721,4.62752,4.62752,0.00000,0,283.730,284.795,95540.5,1.16872,1005.36,0.247831E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.532795,0.142003,-0.224425E-01,-0.532795,0.142003,-0.224425E-01,0.551851,1.24644,194.317,-9999,-9999,-9999,0.704131E-01,0.273938E-01,-16.7896,-0.569399,-9999,-0.211842E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.552511E-02,1.04876,1.69662,1.03303,-9999,-9999,-9999,-9999,-9999,-9999,0.372568,1.08151,800000009,800000109,800000009,800001109,800000109,800000109,899999999,899999999,89999,89999,89,89,8,19,1,5,1,0,0,0.354034E-01,0.175445E-01,0.183972E-02,0.113335,-9999,-9999,0.326271E-03,0.144395E-02,-9999,-9999,0.372568E-03,95.3608,95.5963
LostCreek_ts_data_2020_07_12_1130.dat,2020-07-12,12:00,194.4999,1,18000,18000,0.577093E-02,1,7.27620,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,19.5207,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,285.592,287.817,95540.5,1.15645,1005.42,0.250461E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.426544,0.107344,0.138373E-01,-0.426544,0.107344,0.138373E-01,0.440062,1.05462,192.372,-9999,-9999,-9999,0.706413E-01,0.535130E-01,-4.08394,-2.34088,-9999,-0.885867E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.545206E-02,1.05848,6.99996,1.03946,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,800000009,800000109,800000009,800001119,800000109,800000119,899999999,899999999,89999,89999,89,89,11,3,0,4,4,0,0,0.524322E-01,0.502075E-01,0.438633E-02,0.874513,-9999,-9999,-9999,0.602030E-02,-9999,-9999,-9999,95.3648,95.6003
LostCreek_ts_data_2020_07_12_1200.dat,2020-07-12,12:30,194.5207,1,17997,17997,0.410390E-01,0,-7.60473,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,13.7394,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,-9999,-9999,-9999,-9999,0,288.882,289.960,95540.5,1.14791,1005.47,0.252325E-01,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.19950,-0.120865,-0.365274E-01,-1.19950,-0.120865,-0.365274E-01,1.20612,3.43939,173.691,-9999,-9999,-9999,0.189080,0.208302,74.9341,0.127579,-9999,0.348467E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.406830E-01,1.00875,-7.54505,1.00791,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,800000009,800000019,800000009,800001119,800000119,800000119,899999999,899999999,89999,89999,89,89,3,12,1,10,0,0,0,0.259554,0.113504,0.435464E-01,0.426733,-9999,-9999,-9999,-0.653709E-02,-9999,-9999,-9999,95.3656,95.5994
LostCreek_ts_data_2020_07_12_1230.dat,2020-07-12,13:00,194.5415,1,18000,18000,0.953224E-01,1,33.7141,1,102.053,1,-6.35074,1,2.30420,1,0.687614E-02,2,6.66374,-9999,-9999,-9999,-9999,-1550.68,-61.5121,-8.72180,16.0713,406.973,413.651,0.00000,0,637.513,16.1438,16.4087,0.00000,0,0.903931E-01,2.16762,2.20318,0.00000,0,290.150,291.000,95540.5,1.13682,1014.35,0.253230E-01,0.149312,0.114880E-01,1542.80,2038.38,0.101054E-01,75.6875,495.581,286.615,-1.57185,0.487498,-0.964875E-01,-1.57185,0.487498,-0.964875E-01,1.64854,4.63006,195.272,-9999,-9999,-9999,0.289568,0.370100,-60.8736,-0.157047,0.330358,-0.100967,0,124.813,-18.9409,42.8444,106.689,162.707,228.199,341.883,0.935169E-01,1.01931,39.2058,1.01399,94.2344,1.03538,-8.59910,1.03538,2.12766,1.03538,-0.115212E-01,1.06061,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,5,3,1,2,2,1,0,0.347589,0.313960,0.786519E-01,0.991831E-01,0.323604E-01,473.414,0.171449E-04,0.339993E-01,-0.859910E-02,2.12766,-0.115212E-04,95.3716,95.6049
LostCreek_ts_data_2020_07_12_1300.dat,2020-07-12,13:30,194.5624,1,17986,17986,0.156488,0,49.5823,0,150.137,0,-8.59296,0,3.39164,0,0.264054E-01,2,3.49971,-13.0195,-2.54521,-0.294115,-0.422079E-01,-964.272,-36.0992,-5.10536,15.5830,395.350,401.289,0.00000,0,583.376,14.8006,15.0230,0.00000,0,0.825043E-01,1.98228,2.01206,0.00000,0,290.755,291.547,95540.5,1.13527,1013.61,0.253707E-01,0.219778,0.105124E-01,1414.44,2109.70,0.925987E-02,67.0444,695.265,285.289,-1.90839,1.04506,-0.618799E-01,-1.90839,1.04506,-0.618799E-01,2.17668,6.08178,206.206,-9999,-9999,-9999,0.371271,0.731406,-87.2241,-0.109603,0.330247,-0.116056,0,117.861,-17.8858,40.4577,100.745,153.643,215.487,322.839,0.154143,1.01521,57.8139,1.01153,139.313,1.03434,-11.8308,1.03434,3.14714,1.03434,0.156984E-02,1.05874,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,2,3,3,10,6,11,0,0.555128,0.758467,0.149217,0.911929E-01,0.198873E-01,651.339,0.431844E-05,0.502417E-01,-0.118308E-01,3.14714,0.156984E-05,95.4013,95.6366
LostCreek_ts_data_2020_07_12_1330.dat,2020-07-12,14:00,194.5832,1,18000,18000,0.196997,0,71.9002,0,137.678,0,-8.47901,0,3.11281,0,0.401150E-01,1,5.54459,-2.13398,-0.874296,-0.482479E-01,-0.104070E-01,-1553.41,-57.8727,-8.10936,15.3792,391.346,397.136,0.00000,0,572.956,14.5796,14.7954,0.00000,0,0.802849E-01,1.93644,1.96510,0.00000,0,291.317,292.417,95540.5,1.13199,1013.50,0.254464E-01,0.201710,0.103247E-01,1393.32,2227.55,0.912084E-02,62.5495,834.226,285.061,-2.19710,1.09153,-0.101007,-2.19710,1.09153,-0.101007,2.45537,6.34206,202.960,-9999,-9999,-9999,0.417166,1.07798,-85.3256,-0.112041,0.522234,-0.150230,0,121.759,-18.4774,41.7959,104.078,158.725,222.614,333.516,0.194326,1.01374,79.2327,1.01069,125.914,1.03435,-12.5620,1.03435,2.84683,1.03435,0.986808E-02,1.05835,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,2,3,1,5,5,7,0,0.787336,1.19496,0.173671,0.159537,0.534173E-02,262.466,0.555334E-06,0.690620E-01,-0.125620E-01,2.84683,0.986808E-05,95.4264,95.6582
LostCreek_ts_data_2020_07_12_1400.dat,2020-07-12,14:30,194.6040,1,17996,17996,0.185823,1,132.640,0,180.131,0,-12.9932,0,4.07519,0,0.301202E-01,0,4.11169,1.09767,-0.292668E-01,0.248330E-01,0.213668E-02,-1879.36,-70.5874,-9.85430,15.3400,391.211,397.045,0.00000,0,576.162,14.6936,14.9128,0.00000,0,0.804346E-01,1.94588,1.97489,0.00000,0,291.729,293.064,95540.5,1.12944,1013.58,0.255026E-01,0.264072,0.103824E-01,1404.21,2318.82,0.919255E-02,60.5573,914.604,285.179,-2.06860,0.692020,-0.122513,-2.06860,0.692020,-0.122513,2.18472,6.25033,195.473,-9999,-9999,-9999,0.405619,0.938404,-42.5184,-0.224844,0.736354,-0.285651,0,113.516,-17.2265,38.9663,97.0316,147.979,207.543,310.937,0.183047,1.01517,141.747,1.01150,161.857,1.03434,-19.9670,1.03434,3.66177,1.03434,-0.211907E-01,1.05872,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,5,6,1,2,7,7,0,0.731101,0.950068,0.195639,0.302172,0.758400E-02,270.375,0.575483E-06,0.123821,-0.199670E-01,3.66177,-0.211907E-04,95.4372,95.6698
LostCreek_ts_data_2020_07_12_1430.dat,2020-07-12,15:00,194.6249,1,17999,17999,0.209392,0,70.4284,0,142.792,0,-10.0874,0,3.23025,0,0.217749E-01,0,-0.398259,-0.468740,-0.335466,-0.106039E-01,0.112993E-02,-1255.51,-47.1856,-6.62675,15.2829,389.672,395.463,0.00000,0,574.376,14.6450,14.8626,0.00000,0,0.806654E-01,1.95086,1.97986,0.00000,0,292.012,293.001,95540.5,1.12970,1013.55,0.254972E-01,0.209320,0.103503E-01,1399.56,2309.84,0.916194E-02,60.5914,910.276,285.129,-2.15923,0.188397,-0.821511E-01,-2.15923,0.188397,-0.821511E-01,2.16899,7.24553,184.268,-9999,-9999,-9999,0.430524,1.01038,-95.7498,-0.998435E-01,0.493224,-0.142870,0,122.176,-18.5407,41.9392,104.434,159.269,223.377,334.660,0.206244,1.01526,78.0414,1.01156,130.875,1.03435,-14.0714,1.03435,2.96067,1.03435,-0.849877E-02,1.05875,800000009,800000009,800000009,800000009,800000009,800010009,899999999,899999999,89999,89999,89,89,3,8,2,4,4,8,0,0.805472,1.03189,0.183395,0.265629,0.674772E-02,250.576,0.548517E-06,0.681577E-01,-0.140714E-01,2.96067,-0.849877E-05,95.4479,95.6839
LostCreek_ts_data_2020_07_12_1500.dat,2020-07-12,15:30,194.6457,1,17998,17998,0.235541,0,140.641,0,166.289,0,-12.9077,0,3.76690,0,0.227233E-01,0,8.88188,-2.20105,0.240739,-0.498598E-01,0.156910E-02,-2716.72,-100.214,-14.3276,15.2534,390.782,396.497,0.00000,0,562.664,14.4150,14.6259,0.00000,0,0.804446E-01,1.95782,1.98645,0.00000,0,292.568,294.404,95540.5,1.12442,1013.46,0.256193E-01,0.244095,0.101392E-01,1377.59,2518.53,0.901731E-02,54.6981,1140.94,284.889,-2.85241,0.858920,-0.178106,-2.85241,0.858920,-0.178106,2.98424,9.24682,194.432,-9999,-9999,-9999,0.457688,1.41217,-57.6086,-0.165948,0.845765,-0.269656,0,114.709,-17.4075,39.3759,98.0514,149.535,209.724,314.205,0.232816,1.01170,149.142,1.00961,148.286,1.03501,-20.0717,1.03501,3.35909,1.03501,-0.303980E-01,1.05832,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,3,8,1,6,12,12,0,1.13494,1.44673,0.242665,0.374131,0.833037E-02,296.497,0.512447E-06,0.130879,-0.200717E-01,3.35909,-0.303980E-04,95.4524,95.6852
not_enough_data,2020-07-12,16:00,194.666,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2020-07-12,16:30,194.687,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2020-07-12,17:00,194.708,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2020-07-12,17:30,194.729,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2020-07-12,18:00,194.749,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2020-07-12,18:30,194.770,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2020-07-12,19:00,194.791,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
not_enough_data,2020-07-12,19:30,194.812,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
