file_info,,,,,,,corrected_fluxes_and_quality_flags,,,,,,,,,,,,storage_fluxes,,,,,vertical_advection_fluxes,,,gas_densities_concentrations_and_timelags,,,,,,,,,,,,,,,air_properties,,,,,,,,,,,,,,unrotated_wind,,,rotated_wind,,,,,,rotation_angles_for_tilt_correction,,,turbulence,,,,,,footprint,,,,,,,,uncorrected_fluxes,,,,,,,,,,,,statistical_flags,,,,,,,,,,,,spikes,,,,,,,variances,,,,,,,covariances,,,,custom_variables,,
filename,date,time,DOY,daytime,file_records,used_records,Tau,qc_Tau,H,qc_H,LE,qc_LE,co2_flux,qc_co2_flux,h2o_flux,qc_h2o_flux,ch4_flux,qc_ch4_flux,H_strg,LE_strg,co2_strg,h2o_strg,ch4_strg,co2_v-adv,h2o_v-adv,ch4_v-adv,co2_molar_density,co2_mole_fraction,co2_mixing_ratio,co2_time_lag,co2_def_timelag,h2o_molar_density,h2o_mole_fraction,h2o_mixing_ratio,h2o_time_lag,h2o_def_timelag,ch4_molar_density,ch4_mole_fraction,ch4_mixing_ratio,ch4_time_lag,ch4_def_timelag,sonic_temperature,air_temperature,air_pressure,air_density,air_heat_capacity,air_molar_volume,ET,water_vapor_density,e,es,specific_humidity,RH,VPD,Tdew,u_unrot,v_unrot,w_unrot,u_rot,v_rot,w_rot,wind_speed,max_wind_speed,wind_dir,yaw,pitch,roll,u*,TKE,L,(z-d)/L,bowen_ratio,T*,model,x_peak,x_offset,x_10%,x_30%,x_50%,x_70%,x_90%,un_Tau,Tau_scf,un_H,H_scf,un_LE,LE_scf,un_co2_flux,co2_scf,un_h2o_flux,h2o_scf,un_ch4_flux,ch4_scf,spikes_hf,amplitude_resolution_hf,drop_out_hf,absolute_limits_hf,skewness_kurtosis_hf,skewness_kurtosis_sf,discontinuities_hf,discontinuities_sf,timelag_hf,timelag_sf,attack_angle_hf,non_steady_wind_hf,u_spikes,v_spikes,w_spikes,ts_spikes,co2_spikes,h2o_spikes,ch4_spikes,u_var,v_var,w_var,ts_var,co2_var,h2o_var,ch4_var,w/ts_cov,w/co2_cov,w/h2o_cov,w/ch4_cov,air_p_mean,air_p_mean
LostCreek_ts_data_2020_07_05_1030.dat,2020-07-05,11:00,187.4582,1,18000,18000,0.427321E-03,1,0.559485,1,-5.90587,1,-9999,-9999,-0.133133,1,-37747.9,2,-0.488382,-1.32188,-9999,-0.297984E-01,189.580,-9999,13.5158,2.14438,-9999,-9999,-9999,-9999,0,734.356,38.3534,39.8831,0.00000,0,0.116511,-60844.6,-63198.9,0.00000,0,290.842,289.348,46061.0,0.546545,1026.75,0.522273E-01,-0.862702E-02,0.132331E-01,1767.07,1835.79,0.242123E-01,96.2567,68.7198,288.716,0.249972,0.420248,0.184049E-01,0.249972,0.420248,0.184049E-01,0.489319,0.984249,296.553,-9999,-9999,-9999,0.279617E-01,0.255215E-01,-1.96902,-4.85521,-0.947337E-01,-0.356560E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.369397E-03,1.15681,0.191678,1.10164,-5.14909,1.12477,-9999,-9999,-0.116073,1.12477,-0.832073E-02,1.15716,800000009,800000009,800000009,800000009,800000009,801001109,899999999,899999999,89999,89999,89,89,0,0,0,4,0,11,0,0.190488E-01,0.308036E-01,0.119072E-02,0.505366E-01,34.5044,298.682,0.205386E-04,0.341571E-03,-0.149113E-02,-0.116073,-0.832073E-05,95.5181,95.7516
LostCreek_ts_data_2020_07_05_1100.dat,2020-07-05,11:30,187.4790,1,17999,17999,0.812865E-03,1,-0.461815,2,-1.28432,2,-9999,-9999,-0.289532E-01,2,-46374.0,2,0.170390,0.832016,-9999,0.187567E-01,288.904,-9999,21.3295,3.22403,-9999,-9999,-9999,-9999,0,737.801,38.5297,40.0738,0.00000,0,0.111522,-58233.4,-60503.2,0.00000,0,290.743,289.403,46074.0,0.546559,1026.86,0.522224E-01,-0.187617E-02,0.132952E-01,1775.70,1842.20,0.243252E-01,96.3900,66.5034,288.792,0.387948,0.169734,0.289095E-01,0.387948,0.169734,0.289095E-01,0.424439,0.909795,340.033,-9999,-9999,-9999,0.385648E-01,0.245908E-01,6.25967,1.52724,0.359581,0.213369E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.794148E-03,1.02357,-0.515505,1.02912,-0.975869,1.17000,-9999,-9999,-0.219997E-01,1.17000,-0.280736E-02,1.35090,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,0,0,0,0,0,1,0,0.296504E-01,0.188973E-01,0.633791E-03,0.503030E-01,3.92856,36.3991,0.124550E-04,-0.918516E-03,-0.492362E-02,-0.219997E-01,-0.280736E-05,95.5296,95.7639
LostCreek_ts_data_2020_07_05_1130.dat,2020-07-05,12:00,187.4999,1,18000,18000,-0.291907E-03,1,-0.468726,1,-9999,-9999,-9999,-9999,-9999,-9999,-34583.4,1,6.53151,-27093.7,-9999,-612.035,-415.631,-9999,14.2922,1.99986,-9999,-9999,-9999,-9999,0,842.494,44.3266,46.3825,-9999,0,0.117887,-62018.2,-62018.2,0.00000,0,291.611,291.511,46064.7,0.541289,1030.24,0.526135E-01,-9999,0.151817E-01,2042.44,2104.88,0.280474E-01,97.0333,62.4448,290.996,0.244987,0.143021,0.169642E-01,0.244987,0.143021,0.169642E-01,0.284185,0.947959,325.164,-9999,-9999,-9999,0.232224E-01,0.327804E-01,1.34787,7.09266,-9999,0.361947E-01,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.280860E-03,1.03933,-0.438421,1.06912,-9999,-9999,-9999,-9999,-9999,-9999,0.311060E-01,1.93710,800000009,800000009,800000009,800000009,800000009,800110109,899999999,899999999,89999,89999,89,89,5,2,0,0,1,0,0,0.199013E-01,0.415353E-01,0.412420E-02,0.724802E-01,34.5044,298.682,0.131368E-04,-0.786184E-03,0.129220E-02,-0.282838E-01,0.311060E-04,95.5198,95.7531
LostCreek_ts_data_2020_07_05_1200.dat,2020-07-05,12:30,187.5207,1,17993,17993,-0.626810E-02,1,8.08015,1,-9999,-9999,-9999,-9999,-9999,-9999,557463.,2,9.51312,-43922.9,-9999,-995.172,240.023,-9999,38.5487,4.28167,-9999,-9999,-9999,-9999,0,1012.75,53.8527,56.9179,-9999,0,0.112488,-59809.2,-59809.2,0.00000,0,294.301,294.609,46063.0,0.533616,1035.84,0.531745E-01,-9999,0.182498E-01,2481.28,2550.31,0.342003E-01,97.2933,69.0284,294.125,0.689740,-0.253603,0.380632E-01,0.689740,-0.253603,0.380632E-01,0.735870,1.70911,19.3999,-9999,-9999,-9999,0.108381,0.736587E-01,-7.96229,-1.20066,-9999,-0.134879,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.563913E-02,1.11154,7.53332,1.07259,-9999,-9999,-9999,-9999,-9999,-9999,0.472612E-01,1.12451,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,2,4,0,7,0,4,0,0.575401E-01,0.549125E-01,0.348648E-01,0.272340E-01,0.130790E-02,150.813,0.679602E-05,0.136290E-01,-0.260486E-03,0.619566E-01,0.472612E-04,95.5129,95.7458
LostCreek_ts_data_2020_07_05_1230.dat,2020-07-05,13:00,187.5415,1,18000,18000,-0.170085E-01,1,17.8788,2,-9999,-9999,-9999,-9999,-9999,-9999,0.110958E+07,1,5.95599,-4930.04,-9999,-111.913,611.542,-9999,49.8852,4.91754,-9999,-9999,-9999,-9999,0,1026.29,54.9310,58.1238,-9999,0,0.101169,-54144.0,-54144.0,0.00000,0,296.588,296.561,46065.7,0.529914,1036.49,0.535237E-01,-9999,0.184938E-01,2531.11,2871.48,0.348996E-01,88.1467,340.366,294.449,0.613008,-0.647355,0.486071E-01,0.613008,-0.647355,0.486071E-01,0.892866,2.36267,46.3228,-9999,-9999,-9999,0.179156,0.184863,-16.2577,-0.588031,-9999,-0.181693,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.155399E-01,1.09450,16.8400,1.06169,-9999,-9999,-9999,-9999,-9999,-9999,0.495254E-01,1.11240,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,0,0,0,9,4,1,0,0.141605,0.161825,0.662964E-01,0.403932E-01,17256.8,0.177609E-02,0.237518E-05,0.306600E-01,0.799993,-0.110096E-02,0.495254E-04,95.5126,95.7458
LostCreek_ts_data_2020_07_05_1300.dat,2020-07-05,13:30,187.5624,1,17999,17999,-0.314831E-01,1,30.0543,0,-9999,-9999,-9999,-9999,-9999,-9999,0.166875E+07,2,4.35632,2503.29,-9999,56.9042,589.097,-9999,48.3713,4.32875,-9999,-9999,-9999,-9999,0,1011.01,54.3800,57.5073,-9999,0,0.904755E-01,-48659.9,-48659.9,0.00000,0,298.152,297.996,46061.3,0.527425,1036.18,0.537878E-01,-9999,0.182184E-01,2505.49,3129.57,0.345422E-01,80.0587,624.077,294.283,0.216963,-1.24122,0.478445E-01,0.216963,-1.24122,0.478445E-01,1.26095,3.21841,81.2006,-9999,-9999,-9999,0.244319,0.404082,-24.5247,-0.389810,-9999,-0.225089,0,99.7602,-15.1390,34.2444,85.2735,130.047,182.393,273.259,-0.294256E-01,1.06992,28.7323,1.04601,-9999,-9999,-9999,-9999,-9999,-9999,0.406372E-01,1.09528,800000009,800000009,800000009,800000009,800000009,800010009,899999999,899999999,89999,89999,89,89,3,0,0,14,0,6,0,0.383080,0.327048,0.980354E-01,0.865637E-01,17256.1,0.177104E-02,0.109111E-05,0.525746E-01,-2.06482,0.190172E-03,0.406372E-04,95.5051,95.7407
LostCreek_ts_data_2020_07_05_1330.dat,2020-07-05,14:00,187.5832,1,17995,17995,-0.297864E-01,0,32.2232,0,-9999,-9999,-7.24135,2,-9999,-9999,0.174138E+07,1,4.44388,-4649.13,-9999,-105.834,113.726,551.929,35.8275,3.07781,15.7914,853.599,853.599,0.00000,0,1025.07,55.4099,58.6602,-9999,0,0.880601E-01,-47595.9,-47595.9,0.00000,0,299.272,299.466,46060.0,0.524611,1036.80,0.540548E-01,-9999,0.184717E-01,2552.86,3414.87,0.352104E-01,74.7573,862.004,294.588,-0.188047,-1.70568,0.349513E-01,-0.188047,-1.70568,0.349513E-01,1.71637,4.24949,93.5762,-9999,-9999,-9999,0.238282,0.497376,-21.2235,-0.450443,-9999,-0.248627,0,93.0858,-14.1261,31.9534,79.5684,121.347,170.191,254.976,-0.282822E-01,1.05319,31.1203,1.03544,-9999,-9999,-9.79765,1.05794,-9999,-9999,0.175569E-01,1.08418,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,3,0,0,3,1,3,0,0.401938,0.481940,0.110875,0.106495,0.679410E-02,0.717451,0.724136E-06,0.572154E-01,-0.979765E-02,-0.223973E-02,0.175569E-04,95.5031,95.7376
LostCreek_ts_data_2020_07_05_1400.dat,2020-07-05,14:30,187.6040,1,17998,17998,0.313485E-01,0,35.4741,0,-9999,-9999,-9.70594,0,-9999,-9999,0.184033E+07,2,3.10393,7306.75,-3.28077,166.500,187.726,1321.79,86.5314,7.37471,15.1398,821.554,821.554,0.00000,0,991.134,53.7834,56.8405,-9999,0,0.844703E-01,-45832.8,-45832.8,0.00000,0,300.357,300.498,46040.0,0.522912,1035.85,0.542645E-01,-9999,0.178602E-01,2476.85,3628.26,0.341554E-01,68.2657,1151.40,294.096,0.578476,-2.04407,0.873054E-01,0.578476,-2.04407,0.873054E-01,2.12614,4.67798,74.9255,-9999,-9999,-9999,0.244847,0.608983,-20.9040,-0.457328,-9999,-0.267479,0,85.3673,-12.9548,29.3038,72.9707,111.285,156.079,233.834,0.300295E-01,1.04392,34.4518,1.02967,-9999,-9999,-12.3492,1.05315,-9999,-9999,0.910256E-02,1.07853,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,10,4,0,2,3,0,0,0.564885,0.507730,0.145351,0.108450,0.552255E-02,0.176680E-02,0.624468E-06,0.636042E-01,-0.123492E-01,-0.514684E-03,0.910256E-05,95.4846,95.7179
LostCreek_ts_data_2020_07_05_1430.dat,2020-07-05,15:00,187.6249,1,18000,18000,-0.329719E-01,0,22.9790,0,-9999,-9999,-8.42008,0,-9999,-9999,0.116115E+07,1,1.61755,12208.7,-1.10971,278.346,120.980,100.060,6.30191,0.551695,14.9060,810.690,810.690,0.00000,0,938.801,51.0582,53.8055,-9999,0,0.821865E-01,-44694.0,-44694.0,0.00000,0,300.779,301.037,46019.0,0.522286,1034.27,0.543867E-01,-9999,0.169172E-01,2350.28,3744.31,0.323907E-01,62.7693,1394.03,293.245,0.496748,-2.58079,0.671272E-02,0.496748,-2.58079,0.671272E-02,2.62817,5.03223,79.9247,-9999,-9999,-9999,0.251257,0.648339,-34.8443,-0.274363,-9999,-0.169305,0,83.5373,-12.6771,28.6756,71.4064,108.899,152.733,228.822,-0.318156E-01,1.03634,22.4177,1.02504,-9999,-9999,-10.0254,1.04997,-9999,-9999,-0.118986E-01,1.07446,800000009,800000009,800000009,800000009,800000009,800010009,899999999,899999999,89999,89999,89,89,2,0,1,8,5,9,0,0.629682,0.505413,0.161583,0.803029E-01,0.865339E-02,394.406,0.614038E-06,0.415000E-01,-0.100254E-01,0.506697E-01,-0.118986E-04,95.4629,95.6980
LostCreek_ts_data_2020_07_05_1500.dat,2020-07-05,15:30,187.6457,1,17984,17984,0.199779E-01,0,60.4962,0,-9999,-9999,-15.1856,0,-9999,-9999,0.307942E+07,0,2.69023,-10931.5,1.23627,-249.446,-51.1588,2197.63,142.911,12.0672,15.0812,822.831,822.831,0.00000,0,980.721,53.5083,56.5332,-9999,0,0.828107E-01,-45177.1,-45177.1,0.00000,0,301.511,301.936,46009.7,0.520134,1035.71,0.545601E-01,-9999,0.176726E-01,2462.56,3945.06,0.339770E-01,62.4213,1482.50,294.001,0.610027,-1.82249,0.145720,0.610027,-1.82249,0.145720,1.92739,5.25341,73.8864,-9999,-9999,-9999,0.195983,1.08249,-6.28298,-1.52157,-9999,-0.573002,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.190637E-01,1.04795,58.6106,1.03217,-9999,-9999,-19.7078,1.05515,-9999,-9999,-0.339710E-01,1.08092,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,2,0,0,8,1,8,0,1.22477,0.753845,0.186370,0.229558,0.816155E-02,0.333963,0.575631E-06,0.108798,-0.197078E-01,-0.876695E-02,-0.339710E-04,95.4528,95.6895
LostCreek_ts_data_2020_07_05_1530.dat,2020-07-05,16:00,187.6665,1,18000,18000,-0.455770E-01,0,57.1135,0,-9999,-9999,-16.3673,0,-9999,-9999,0.282831E+07,2,1.30651,2283.64,-1.29880,52.1326,123.374,1453.22,95.0722,7.89616,14.8313,810.062,810.062,0.00000,0,970.288,52.9957,55.9614,-9999,0,0.805866E-01,-44010.8,-44010.8,0.00000,0,301.990,302.373,46027.0,0.519680,1035.42,0.546185E-01,-9999,0.174846E-01,2439.89,4046.00,0.336449E-01,60.3037,1606.11,293.851,0.742964,-1.96522,0.979835E-01,0.742964,-1.96522,0.979835E-01,2.10326,6.23637,66.1873,-9999,-9999,-9999,0.296145,1.33244,-22.9666,-0.416257,-9999,-0.358411,0,83.0690,-12.6060,28.5149,71.0061,108.289,151.877,227.539,-0.436414E-01,1.04435,55.4535,1.02994,-9999,-9999,-20.4808,1.05336,-9999,-9999,-0.294252E-01,1.07877,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,3,1,0,4,2,6,0,0.915986,1.52124,0.227652,0.224499,0.758952E-02,675.051,0.473512E-06,0.103057,-0.204808E-01,0.309178E-01,-0.294252E-04,95.4679,95.7045
LostCreek_ts_data_2020_07_05_1600.dat,2020-07-05,16:30,187.6873,1,18000,18000,0.342810E-01,0,20.2112,0,-9999,-9999,-9.92761,0,-9999,-9999,975367.,2,0.242300,21580.9,-1.66893,492.704,120.326,1149.69,69.7505,6.21123,14.5274,793.651,793.651,0.00000,0,881.367,48.1501,50.5858,-9999,0,0.784851E-01,-42873.1,-42873.1,0.00000,0,302.137,302.454,46028.7,0.520531,1032.61,0.546312E-01,-9999,0.158822E-01,2216.88,4064.99,0.305116E-01,54.5360,1848.10,292.304,-0.493478,-2.29340,0.791390E-01,-0.493478,-2.29340,0.791390E-01,2.34723,7.20589,104.698,-9999,-9999,-9999,0.256628,1.15040,-42.1969,-0.226557,-9999,-0.146523,0,79.5421,-12.0708,27.3042,67.9914,103.691,145.428,217.878,0.329561E-01,1.04020,19.6725,1.02738,-9999,-9999,-11.1593,1.05148,-9999,-9999,0.872013E-02,1.07644,800000009,800000009,800000009,800000009,800000009,800010009,899999999,899999999,89999,89999,89,89,5,0,2,16,12,11,0,0.939716,1.17056,0.190535,0.957702E-01,0.464098E-02,0.00000,0.435209E-06,0.365997E-01,-0.111593E-01,0.00000,0.872013E-05,95.4734,95.7105
LostCreek_ts_data_2020_07_05_1630.dat,2020-07-05,17:00,187.7082,1,17996,17996,0.660092E-01,0,26.4888,0,-9999,-9999,-11.9602,0,-9999,-9999,0.127038E+07,1,0.383731E-01,7733.25,-0.580580,176.557,30.4314,2013.66,118.614,10.8842,14.4218,787.941,787.941,0.00000,0,849.514,46.4136,48.6727,-9999,0,0.779522E-01,-42585.3,-42585.3,0.00000,0,302.161,302.467,46027.0,0.520838,1031.61,0.546355E-01,-9999,0.153082E-01,2136.85,4068.00,0.293915E-01,52.5283,1931.15,291.716,0.496253E-01,-2.33350,0.139626,0.496253E-01,-2.33350,0.139626,2.33820,6.61284,88.9471,-9999,-9999,-9999,0.356001,0.760804,-85.9232,-0.111262,-9999,-0.138482,0,107.818,-16.3617,37.0103,92.1609,140.551,197.125,295.329,0.634495E-01,1.04034,25.7806,1.02747,-9999,-9999,-13.6095,1.05154,-9999,-9999,-0.180092E-01,1.07652,800000009,800000009,800000009,800000009,800000009,800010009,899999999,899999999,89999,89999,89,89,2,4,1,12,2,2,0,0.610312,0.739886,0.171410,0.138921,0.663144E-02,0.280148,0.654087E-06,0.479818E-01,-0.136095E-01,0.213904E-01,-0.180092E-04,95.4692,95.7062
LostCreek_ts_data_2020_07_05_1700.dat,2020-07-05,17:30,187.7290,1,18000,18000,0.298491E-01,0,36.8661,0,-9999,-9999,-14.8936,0,-9999,-9999,0.177116E+07,2,2.90614,-1181.15,0.383274,-26.9924,-23.2939,697.131,41.1029,3.76958,14.4401,791.723,791.723,0.00000,0,851.387,46.6800,48.9658,-9999,0,0.780814E-01,-42806.4,-42806.4,0.00000,0,302.509,303.444,46013.3,0.518954,1031.78,0.548282E-01,-9999,0.153420E-01,2148.48,4302.90,0.295633E-01,49.9310,2154.42,291.802,-0.338534,-2.55110,0.482776E-01,-0.338534,-2.55110,0.482776E-01,2.57392,6.52046,96.9282,-9999,-9999,-9999,0.239829,0.887241,-18.8726,-0.506554,-9999,-0.287085,0,71.3309,-10.8247,24.4856,60.9726,92.9870,130.416,195.386,0.287833E-01,1.03703,35.9511,1.02545,-9999,-9999,-17.3012,1.05022,-9999,-9999,-0.195778E-02,1.07479,800000009,800000009,800000009,800000009,800000009,800010009,899999999,899999999,89999,89999,89,89,13,0,0,22,2,3,0,0.722266,0.833709,0.218508,0.200926,0.774973E-02,0.331038,0.553236E-06,0.671423E-01,-0.173012E-01,-0.341826E-02,-0.195778E-05,95.4520,95.6899
LostCreek_ts_data_2020_07_05_1730.dat,2020-07-05,18:00,187.7498,1,17999,17999,0.548563E-01,0,51.5540,0,-9999,-9999,-19.4885,0,-9999,-9999,0.246479E+07,0,2.21067,15980.7,0.375920,365.467,13.9537,1901.72,102.952,10.2033,14.4664,795.444,795.444,0.00000,0,783.158,43.0625,45.0003,-9999,0,0.776163E-01,-42673.6,-42673.6,0.00000,0,302.982,304.189,45994.3,0.518189,1029.72,0.549857E-01,-9999,0.141125E-01,1981.16,4490.05,0.272343E-01,44.1233,2508.89,290.513,-0.220554,-1.92871,0.131458,-0.220554,-1.92871,0.131458,1.94572,5.60918,99.9377,-9999,-9999,-9999,0.325364,1.49488,-33.6674,-0.283954,-9999,-0.296952,0,98.5542,-14.9560,33.8305,84.2427,128.475,180.189,269.955,0.523663E-01,1.04755,49.9594,1.03192,-9999,-9999,-22.8291,1.05494,-9999,-9999,-0.232805E-01,1.08068,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,7,6,0,5,5,2,0,1.82372,0.986807,0.179230,0.238267,0.129447E-01,436.499,0.217767E-06,0.936290E-01,-0.228291E-01,-0.179034,-0.232805E-04,95.4356,95.6724
LostCreek_ts_data_2020_07_05_1800.dat,2020-07-05,18:30,187.7707,1,17990,17990,0.544948E-01,0,22.6084,0,-9999,-9999,-13.6073,0,-9999,-9999,0.108489E+07,2,-2.98026,-7523.30,-0.828530,-171.884,-3.11784,1691.48,96.1654,9.17584,14.3623,787.269,787.269,0.00000,0,816.540,44.7586,46.8558,-9999,0,0.779121E-01,-42703.2,-42703.2,0.00000,0,302.732,303.187,45985.7,0.519464,1030.67,0.548149E-01,-9999,0.147141E-01,2058.81,4240.18,0.283254E-01,48.5547,2181.37,291.123,0.164749,-2.88761,0.117772,0.164749,-2.88761,0.117772,2.89470,6.42311,86.4794,-9999,-9999,-9999,0.323892,1.11513,-75.7446,-0.126214,-9999,-0.130375,0,97.8015,-14.8418,33.5721,83.5992,127.494,178.812,267.893,0.527361E-01,1.03335,22.0948,1.02325,-9999,-9999,-14.8782,1.04903,-9999,-9999,-0.551350E-02,1.07310,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,0,0,1,10,4,9,0,1.13709,0.912131,0.181049,0.618181E-01,0.757923E-02,0.331356,0.431433E-06,0.412682E-01,-0.148782E-01,-0.125360E-01,-0.551350E-05,95.4281,95.6652
LostCreek_ts_data_2020_07_05_1830.dat,2020-07-05,19:00,187.7915,1,18000,18000,-0.445328E-01,0,67.0978,0,-9999,-9999,-15.6480,0,-9999,-9999,0.318107E+07,0,3.15858,-1169.79,0.248564,-26.7539,38.1967,1984.17,113.120,10.6386,14.3475,789.732,789.732,0.00000,0,817.970,45.0237,47.1464,-9999,0,0.769278E-01,-42339.3,-42339.3,0.00000,0,303.177,304.254,45956.0,0.517257,1030.84,0.550432E-01,-9999,0.147398E-01,2069.66,4506.52,0.284961E-01,45.9260,2436.85,291.206,0.735226,-2.46747,0.138294,0.735226,-2.46747,0.138294,2.57839,6.92900,76.1245,-9999,-9999,-9999,0.293418,1.47961,-18.9673,-0.504026,-9999,-0.428866,0,79.2373,-12.0246,27.1996,67.7309,103.294,144.871,217.043,-0.429452E-01,1.03697,65.4348,1.02542,-9999,-9999,-20.5504,1.05020,-9999,-9999,-0.315619E-01,1.07477,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,2,1,2,2,1,5,0,1.58519,1.12254,0.251483,0.287920,0.829151E-02,19727.5,0.338948E-06,0.122718,-0.205504E-01,1.03977,-0.315619E-04,95.3995,95.6355
LostCreek_ts_data_2020_07_05_1900.dat,2020-07-05,19:30,187.8123,1,17996,17996,-0.834813E-01,0,66.9539,0,-9999,-9999,-15.9104,0,-9999,-9999,0.318953E+07,0,0.923794,826.603,0.114922,18.9108,-25.8413,2936.92,166.499,15.8159,14.3433,790.873,790.873,0.00000,0,813.146,44.8360,46.9406,-9999,0,0.772415E-01,-42585.9,-42585.9,0.00000,0,303.296,304.566,45923.3,0.516397,1030.74,0.551389E-01,-9999,0.146529E-01,2059.57,4587.25,0.283753E-01,44.8977,2527.68,291.129,0.538462,-2.07113,0.204759,0.538462,-2.07113,0.204759,2.14976,6.46913,73.4304,-9999,-9999,-9999,0.402071,1.06586,-48.8826,-0.195571,-9999,-0.312852,0,107.778,-16.3558,36.9968,92.1272,140.500,197.053,295.221,-0.800019E-01,1.04349,65.0414,1.02940,-9999,-9999,-20.7363,1.05295,-9999,-9999,-0.299134E-01,1.07828,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,2,1,0,9,2,5,0,0.727768,1.18510,0.218846,0.286912,0.819503E-02,0.840288E-01,0.195577E-06,0.122196,-0.207363E-01,0.923446E-03,-0.299134E-04,95.3687,95.6023
LostCreek_ts_data_2020_07_05_1930.dat,2020-07-05,20:00,187.8332,1,17992,17992,-0.232621E-01,0,64.3177,0,-9999,-9999,-12.1073,0,-9999,-9999,0.307125E+07,0,1.06900,1466.00,0.291472,33.5505,-15.5356,992.812,55.6616,5.34556,14.3731,793.770,793.770,0.00000,0,805.822,44.5024,46.5751,-9999,0,0.773885E-01,-42734.4,-42734.4,0.00000,0,303.401,304.928,45905.3,0.515647,1030.56,0.552261E-01,-9999,0.145209E-01,2043.45,4682.40,0.281606E-01,43.6410,2638.95,291.004,0.980665,-1.40821,0.690743E-01,0.980665,-1.40821,0.690743E-01,1.71742,6.03375,52.4002,-9999,-9999,-9999,0.212397,1.31403,-7.49879,-1.27487,-9999,-0.569845,0,68.3036,-10.3653,23.4464,58.3849,89.0406,124.881,187.094,-0.220879E-01,1.05316,62.1173,1.03542,-9999,-9999,-16.8370,1.05793,-9999,-9999,-0.395771E-01,1.08416,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,1,0,0,20,9,9,0,1.14624,1.29082,0.191006,0.263223,0.570557E-02,0.561354E-01,0.172845E-06,0.116892,-0.168370E-01,-0.175522E-02,-0.395771E-04,95.3537,95.5895
LostCreek_ts_data_2020_07_05_2000.dat,2020-07-05,20:30,187.8540,1,18000,18000,-0.481646E-01,0,59.2374,0,-9999,-9999,-14.5433,0,-9999,-9999,0.283105E+07,0,-0.889843,475.383,-0.198823,10.8763,0.818916,1848.77,103.657,9.97727,14.3443,791.795,791.795,0.00000,0,804.257,44.3943,46.4568,-9999,0,0.774120E-01,-42726.6,-42726.6,0.00000,0,303.568,304.627,45882.3,0.515920,1030.49,0.551992E-01,-9999,0.144927E-01,2037.46,4603.12,0.280910E-01,44.2627,2565.66,290.957,0.883500,-2.54324,0.128885,0.883500,-2.54324,0.128885,2.69542,6.56749,72.2455,-9999,-9999,-9999,0.305543,1.23178,-24.2289,-0.394570,-9999,-0.364667,0,84.5913,-12.8371,29.0374,72.3074,110.273,154.660,231.709,-0.465118E-01,1.03553,57.8180,1.02455,-9999,-9999,-18.8530,1.04970,-9999,-9999,-0.406008E-01,1.07407,800000009,800000009,800000009,800000009,800000009,800000009,899999999,899999999,89999,89999,89,89,6,3,0,3,7,14,1,0.920034,1.31195,0.231575,0.199118,0.598821E-02,0.190184,0.209344E-06,0.108752,-0.188530E-01,0.737093E-02,-0.406008E-04,95.3248,95.5646
